Utility ID,Plant Name,State,County,Technology,Nameplate Capacity (MW),Latitude,Longitude
11233,Louisiana Tech University Power Plant,LA,Lincoln,Natural Gas,7.5,32.5256,-92.6497
60900,Smith Falls Hydro Project,ID,Boundary,Hydroelectric,18.0,48.959547,-116.557375
60900,Smith Falls Hydro Project,ID,Boundary,Hydroelectric,18.0,48.959547,-116.557375
60900,Smith Falls Hydro Project,ID,Boundary,Hydroelectric,2.1,48.959547,-116.557375
13542,Newman (PA),PA,Philadelphia,Natural Gas,1.8,40.013993,-75.05283
42744,Opal Springs Hydro,OR,Jefferson,Hydroelectric,4.3,44.49004,-121.298812
21944,Warm Springs Hydro Project,CA,Sonoma,Hydroelectric,2.7,38.722141,-123.011188
17897,Saint Marys Hospital Power Plant,MN,Olmsted,Natural Gas,4.7,44.09785,-92.479815
17897,Saint Marys Hospital Power Plant,MN,Olmsted,Natural Gas,3.0,44.09785,-92.479815
17897,Saint Marys Hospital Power Plant,MN,Olmsted,Petroleum,2.5,44.09785,-92.479815
17897,Saint Marys Hospital Power Plant,MN,Olmsted,Natural Gas,2.7,44.09785,-92.479815
17897,Saint Marys Hospital Power Plant,MN,Olmsted,Petroleum,2.5,44.09785,-92.479815
58835,Akron Recycle Energy Plant,OH,Summit,Natural Gas,2.0,41.073336,-81.530642
58835,Akron Recycle Energy Plant,OH,Summit,Natural Gas,2.0,41.073336,-81.530642
56613,Koma Kulshan Associates,WA,Whatcom,Hydroelectric,12.0,48.680178,-121.723294
11459,March Point Cogeneration,WA,Skagit,Natural Gas,46.6,48.4708,-122.56
11459,March Point Cogeneration,WA,Skagit,Natural Gas,46.6,48.4708,-122.56
11459,March Point Cogeneration,WA,Skagit,Natural Gas,46.6,48.4708,-122.56
16553,Saguaro Power,NV,Clark,Natural Gas,45.1,36.0417,-115.0117
16553,Saguaro Power,NV,Clark,Natural Gas,45.1,36.0417,-115.0117
16553,Saguaro Power,NV,Clark,Natural Gas,37.0,36.0417,-115.0117
19541,Univ of NC Chapel Hill Cogen Facility,NC,Orange,Petroleum,2.0,35.9069,-79.0617
19541,Univ of NC Chapel Hill Cogen Facility,NC,Orange,Petroleum,2.0,35.9069,-79.0617
19541,Univ of NC Chapel Hill Cogen Facility,NC,Orange,Coal,28.0,35.9069,-79.0617
9394,Interstate Paper LLC Riceboro,GA,Liberty,Other,14.5,31.741629,-81.407856
31518,Lee Creek Water Treatment Facility,AR,Crawford,Hydroelectric,1.3,35.484488,-94.392858
8248,Hastings City Hydroelectric,MN,Dakota,Hydroelectric,2.2,44.760249,-92.867743
8248,Hastings City Hydroelectric,MN,Dakota,Hydroelectric,2.2,44.760249,-92.867743
61186,Inforum,GA,Fulton,Petroleum,1.3,33.7533,-84.3889
18981,West Group Data Center,MN,Dakota,Petroleum,2.0,44.8256,-93.1139
18981,West Group Data Center,MN,Dakota,Petroleum,2.0,44.8256,-93.1139
18981,West Group Data Center,MN,Dakota,Petroleum,2.0,44.8256,-93.1139
18981,West Group Data Center,MN,Dakota,Petroleum,2.0,44.8256,-93.1139
1752,Biola University Hybrid,CA,Los Angeles,Energy Storage,0.3,33.906953,-118.013105
1752,Biola University Hybrid,CA,Los Angeles,Natural Gas,0.6,33.906953,-118.013105
1752,Biola University Hybrid,CA,Los Angeles,Natural Gas,0.6,33.906953,-118.013105
1752,Biola University Hybrid,CA,Los Angeles,Natural Gas,1.0,33.906953,-118.013105
63235,Coram Energy LLC (ECT),CA,Kern,Wind,7.5,35.0583,-118.3417
63235,Coram Energy LLC,CA,Kern,Wind,3.0,35.075,-118.3417
63235,CTV Power Purchase Contract Trust,CA,Kern,Wind,4.5,35.0583,-118.3083
63235,CTV Power Purchase Contract Trust,CA,Kern,Wind,0.1,35.0583,-118.3083
12382,Goodwin Hydroelectric,CT,Hartford,Hydroelectric,1.6,41.988611,-73.0194
12382,Goodwin Hydroelectric,CT,Hartford,Hydroelectric,1.6,41.988611,-73.0194
1735,Birchwood Power,VA,King George,Coal,258.3,38.2667,-77.3147
20523,Westward Seafoods,AK,Aleutians West,Petroleum,2.2,53.858508,-166.55288
20523,Westward Seafoods,AK,Aleutians West,Petroleum,2.2,53.858508,-166.55288
20523,Westward Seafoods,AK,Aleutians West,Petroleum,2.2,53.858508,-166.55288
8365,Wilson Lake Hydroelectric Project,ID,Jerome,Hydroelectric,4.2,42.628889,-114.174722
8365,Wilson Lake Hydroelectric Project,ID,Jerome,Hydroelectric,4.2,42.628889,-114.174722
54722,Three Forks Water Power Project,CA,Trinity,Hydroelectric,1.3,40.199822,-123.523145
772,Archer Daniels Midland Southport,NC,Brunswick,Natural Gas,18.0,33.9397,-77.9905
772,Archer Daniels Midland Southport,NC,Brunswick,Natural Gas,17.5,33.9397,-77.9905
772,Archer Daniels Midland Southport,NC,Brunswick,Natural Gas,17.0,33.9397,-77.9905
7067,General Chemical,WY,Sweetwater,Coal,15.0,41.5933,-109.7542
7067,General Chemical,WY,Sweetwater,Coal,15.0,41.5933,-109.7542
7375,Goodyear Beaumont Chemical Plant,TX,Jefferson,Natural Gas,5.0,29.9728,-94.2142
7375,Goodyear Beaumont Chemical Plant,TX,Jefferson,Natural Gas,14.8,29.9728,-94.2142
7375,Goodyear Beaumont Chemical Plant,TX,Jefferson,Natural Gas,5.0,29.9728,-94.2142
7375,Goodyear Beaumont Chemical Plant,TX,Jefferson,Natural Gas,5.0,29.9728,-94.2142
7375,Goodyear Beaumont Chemical Plant,TX,Jefferson,Natural Gas,5.0,29.9728,-94.2142
55810,Sibley Mill,GA,Richmond,Hydroelectric,0.6,33.487881,-81.99252
55810,Sibley Mill,GA,Richmond,Hydroelectric,0.7,33.487881,-81.99252
55810,Sibley Mill,GA,Richmond,Hydroelectric,0.8,33.487881,-81.99252
18452,CNN Center,GA,Fulton,Petroleum,1.5,33.759167,-84.395
18452,CNN Center,GA,Fulton,Petroleum,2.0,33.759167,-84.395
18452,CNN Center,GA,Fulton,Petroleum,2.0,33.759167,-84.395
18452,CNN Center,GA,Fulton,Petroleum,2.0,33.759167,-84.395
18452,CNN Center,GA,Fulton,Petroleum,2.0,33.759167,-84.395
18452,CNN Center,GA,Fulton,Petroleum,2.0,33.759167,-84.395
18452,CNN Center,GA,Fulton,Petroleum,1.5,33.759167,-84.395
27770,Ocean State Power II,RI,Providence,Natural Gas,82.8,42.0099,-71.6701
27770,Ocean State Power II,RI,Providence,Natural Gas,82.8,42.0099,-71.6701
27770,Ocean State Power II,RI,Providence,Natural Gas,88.6,42.0099,-71.6701
17052,Westhollow Technology Center,TX,Harris,Natural Gas,3.7,29.726017,-95.638249
2468,Bucknell University,PA,Union,Natural Gas,4.7,40.955015,-76.878843
2468,Bucknell University,PA,Union,Natural Gas,1.2,40.955015,-76.878843
12986,Morton Salt Rittman,OH,Wayne,Natural Gas,2.5,40.9692,-81.7756
15734,NRG Energy San Diego,CA,San Diego,Natural Gas,0.8,32.7149,-117.1689
15734,NRG Energy San Diego,CA,San Diego,Natural Gas,0.8,32.7149,-117.1689
16098,Rio Grande Valley Sugar Growers,TX,Hidalgo,Biomass,2.5,26.269683,-97.867012
16098,Rio Grande Valley Sugar Growers,TX,Hidalgo,Biomass,2.5,26.269683,-97.867012
16098,Rio Grande Valley Sugar Growers,TX,Hidalgo,Biomass,2.5,26.269683,-97.867012
16098,Rio Grande Valley Sugar Growers,TX,Hidalgo,Biomass,16.0,26.269683,-97.867012
16098,Rio Grande Valley Sugar Growers,TX,Hidalgo,Petroleum,1.4,26.269683,-97.867012
18912,Norway Point Hydropower Project,MI,Alpena,Hydroelectric,2.8,45.1025,-83.5189
18912,Norway Point Hydropower Project,MI,Alpena,Hydroelectric,1.2,45.1025,-83.5189
18912,Four Mile Hydropower Project,MI,Alpena,Hydroelectric,0.6,45.0933,-83.5025
18912,Four Mile Hydropower Project,MI,Alpena,Hydroelectric,0.6,45.0933,-83.5025
18912,Four Mile Hydropower Project,MI,Alpena,Hydroelectric,0.6,45.0933,-83.5025
18912,Four Mile Hydropower Project,MI,Alpena,Hydroelectric,0.2,45.0933,-83.5025
18912,Ninth Street Hydropower Project,MI,Alpena,Hydroelectric,0.4,45.0717,-83.4381
18912,Ninth Street Hydropower Project,MI,Alpena,Hydroelectric,0.4,45.0717,-83.4381
18912,Ninth Street Hydropower Project,MI,Alpena,Hydroelectric,0.4,45.0717,-83.4381
10099,Terminus Hydroelectric Project,CA,Tulare,Hydroelectric,20.1,36.4156,-119.0069
18483,Howard F Curren Advncd Wastewater Plant,FL,Hillsborough,Biomass,0.5,27.9389,-82.4389
18483,Howard F Curren Advncd Wastewater Plant,FL,Hillsborough,Biomass,0.5,27.9389,-82.4389
18483,Howard F Curren Advncd Wastewater Plant,FL,Hillsborough,Biomass,0.5,27.9389,-82.4389
18483,Howard F Curren Advncd Wastewater Plant,FL,Hillsborough,Biomass,0.5,27.9389,-82.4389
18483,Howard F Curren Advncd Wastewater Plant,FL,Hillsborough,Biomass,0.5,27.9389,-82.4389
13365,Nevada Cogen Associates 2 Black Mountain,NV,Clark,Natural Gas,22.2,36.2253,-114.8783
13365,Nevada Cogen Associates 2 Black Mountain,NV,Clark,Natural Gas,22.2,36.2253,-114.8783
13365,Nevada Cogen Associates 2 Black Mountain,NV,Clark,Natural Gas,22.2,36.2253,-114.8783
13365,Nevada Cogen Associates 2 Black Mountain,NV,Clark,Natural Gas,29.7,36.2253,-114.8783
13399,Nevada Cogen Assoc#1 GarnetVly,NV,Clark,Natural Gas,21.7,36.343229,-114.920686
13399,Nevada Cogen Assoc#1 GarnetVly,NV,Clark,Natural Gas,21.7,36.343229,-114.920686
13399,Nevada Cogen Assoc#1 GarnetVly,NV,Clark,Natural Gas,21.7,36.343229,-114.920686
13399,Nevada Cogen Assoc#1 GarnetVly,NV,Clark,Natural Gas,29.7,36.343229,-114.920686
2548,Chace Mill Winooski One,VT,Chittenden,Hydroelectric,2.5,44.49,-73.1875
2548,Chace Mill Winooski One,VT,Chittenden,Hydroelectric,2.5,44.49,-73.1875
2548,Chace Mill Winooski One,VT,Chittenden,Hydroelectric,2.5,44.49,-73.1875
61880,Graphic Packaging International Augusta Mill,GA,Richmond,Other,27.0,33.328259,-81.953078
61880,Graphic Packaging International Augusta Mill,GA,Richmond,Natural Gas,39.0,33.328259,-81.953078
61880,Graphic Packaging International Augusta Mill,GA,Richmond,Other,18.7,33.328259,-81.953078
60194,Fuyao Glass Illinois Inc.,IL,Macon,Petroleum,0.7,39.77896,-88.901629
60194,Fuyao Glass Illinois Inc.,IL,Macon,Petroleum,2.0,39.77896,-88.901629
60194,Fuyao Glass Illinois Inc.,IL,Macon,Petroleum,2.0,39.77896,-88.901629
50035,"Shelby, NC",NC,Cleveland,Petroleum,0.9,35.3264,-81.6292
50035,"Shelby, NC",NC,Cleveland,Petroleum,0.9,35.3264,-81.6292
50035,"Shelby, NC",NC,Cleveland,Petroleum,1.2,35.3264,-81.6292
50035,"Shelby, NC",NC,Cleveland,Petroleum,1.2,35.3264,-81.6292
60538,Works 4,TX,Wichita,Petroleum,2.0,34.003489,-98.553539
60538,Works 4,TX,Wichita,Petroleum,0.9,34.003489,-98.553539
60538,Works 4,TX,Wichita,Petroleum,2.0,34.003489,-98.553539
49901,Orange Cogeneration Facility,FL,Polk,Natural Gas,54.0,27.87082,-81.825061
49901,Orange Cogeneration Facility,FL,Polk,Natural Gas,54.0,27.87082,-81.825061
49901,Orange Cogeneration Facility,FL,Polk,Natural Gas,28.6,27.87082,-81.825061
22208,University of Colorado,CO,Boulder,Natural Gas,16.0,40.00759,-105.269204
22208,University of Colorado,CO,Boulder,Natural Gas,16.0,40.00759,-105.269204
22208,University of Colorado,CO,Boulder,Natural Gas,1.0,40.00759,-105.269204
24205,Sinclair Oil Refinery,WY,Carbon,Natural Gas,1.3,41.77952,-107.10972
24205,Sinclair Oil Refinery,WY,Carbon,Natural Gas,1.3,41.77952,-107.10972
24205,Sinclair Oil Refinery,WY,Carbon,Natural Gas,1.3,41.77952,-107.10972
24205,Sinclair Oil Refinery,WY,Carbon,Natural Gas,0.4,41.77952,-107.10972
24205,Sinclair Oil Refinery,WY,Carbon,Natural Gas,1.3,41.77952,-107.10972
24205,Sinclair Oil Refinery,WY,Carbon,Petroleum,1.1,41.77952,-107.10972
7601,EHC West Hopkinton,NH,Merrimack,Hydroelectric,1.0,43.1897,-71.7483
10347,Kinneytown New Old,CT,New Haven,Hydroelectric,0.8,41.3686,-73.0856
10347,Kinneytown New Old,CT,New Haven,Hydroelectric,1.5,41.3686,-73.0856
11082,Little Wood Hydro Project,ID,Blaine,Hydroelectric,2.8,43.425228,-114.025597
3682,Weeks Falls,WA,King,Hydroelectric,4.3,47.43348,-121.6483
326,Alice Falls Hydro Project,NY,Clinton,Hydroelectric,1.5,44.519153,-73.464752
326,Alice Falls Hydro Project,NY,Clinton,Hydroelectric,0.6,44.519153,-73.464752
5385,Dry Creek Project,ID,Butte,Hydroelectric,3.6,44.027444,-112.719439
59834,Stillwater Hydro Electric Project,NY,Saratoga,Hydroelectric,1.7,42.937465,-73.654393
59834,Stillwater Hydro Electric Project,NY,Saratoga,Hydroelectric,1.7,42.937465,-73.654393
18028,Capitol Heat and Power,WI,Dane,Petroleum,1.0,43.078512,-89.377261
18028,Capitol Heat and Power,WI,Dane,Petroleum,1.0,43.078512,-89.377261
18028,Waupun Correctional Central Heating Plt,WI,Dodge,Natural Gas,1.0,43.6233,-88.7297
18028,Waupun Correctional Central Heating Plt,WI,Dodge,Natural Gas,1.0,43.6233,-88.7297
18028,Waupun Correctional Central Heating Plt,WI,Dodge,Petroleum,0.8,43.6233,-88.7297
18028,Waupun Correctional Central Heating Plt,WI,Dodge,Petroleum,1.5,43.6233,-88.7297
18028,UW Madison Charter Street Plant,WI,Dane,Natural Gas,9.7,43.07,-89.4006
18028,UW Madison Charter Street Plant,WI,Dane,Petroleum,1.3,43.07,-89.4006
4823,Dartmouth College Heating Plant,NH,Grafton,Petroleum,2.0,43.701916,-72.286735
4823,Dartmouth College Heating Plant,NH,Grafton,Petroleum,2.0,43.701916,-72.286735
4823,Dartmouth College Heating Plant,NH,Grafton,Petroleum,3.0,43.701916,-72.286735
4732,Western Power & Steam Inc,CA,Kern,Natural Gas,27.7,35.440539,-119.012861
9765,John Deere Dubuque Works,IA,Dubuque,Petroleum,1.5,42.5734,-90.6926
9765,John Deere Dubuque Works,IA,Dubuque,Petroleum,1.5,42.5734,-90.6926
9765,John Deere Dubuque Works,IA,Dubuque,Petroleum,1.5,42.5734,-90.6926
9765,John Deere Dubuque Works,IA,Dubuque,Petroleum,1.5,42.5734,-90.6926
9765,John Deere Dubuque Works,IA,Dubuque,Petroleum,1.5,42.5734,-90.6926
9765,John Deere Dubuque Works,IA,Dubuque,Petroleum,1.5,42.5734,-90.6926
55600,Cadillac Renewable Energy,MI,Wexford,Other,44.0,44.26169,-85.435224
7601,Rollinsford,NH,Strafford,Hydroelectric,0.7,43.236111,-70.817222
7601,Rollinsford,NH,Strafford,Hydroelectric,0.7,43.236111,-70.817222
19553,Unisea G 2,AK,Aleutians West,Petroleum,1.0,53.8796,-166.5532
19553,Unisea G 2,AK,Aleutians West,Petroleum,1.0,53.8796,-166.5532
19553,Unisea G 2,AK,Aleutians West,Petroleum,2.5,53.8796,-166.5532
19553,Unisea G 2,AK,Aleutians West,Petroleum,2.6,53.8796,-166.5532
19553,Unisea G 2,AK,Aleutians West,Petroleum,2.7,53.8796,-166.5532
19553,Unisea G 2,AK,Aleutians West,Petroleum,2.5,53.8796,-166.5532
19553,Unisea G 2,AK,Aleutians West,Petroleum,2.7,53.8796,-166.5532
19553,Unisea G 2,AK,Aleutians West,Petroleum,2.5,53.8796,-166.5532
49901,Mulberry Cogeneration Facility,FL,Polk,Natural Gas,82.0,27.8489,-81.8775
49901,Mulberry Cogeneration Facility,FL,Polk,Natural Gas,43.3,27.8489,-81.8775
7043,Gaylord Container Bogalusa,LA,Washington,Other,37.0,30.7811,-89.8575
7043,Gaylord Container Bogalusa,LA,Washington,Other,25.0,30.7811,-89.8575
7043,Gaylord Container Bogalusa,LA,Washington,Other,37.5,30.7811,-89.8575
57356,Alabama Pine Pulp,AL,Monroe,Other,69.0,31.5825,-87.4889
60637,Welport Lease Project,CA,Kern,Natural Gas,5.0,35.354444,-119.6617
60637,Dome Project,CA,Kern,Natural Gas,3.0,35.220833,-119.583056
60637,Dome Project,CA,Kern,Natural Gas,3.0,35.220833,-119.583056
38215,Los Angeles Refinery Wilmington,CA,Los Angeles,Natural Gas,10.0,33.7686,-118.2867
38215,Los Angeles Refinery Wilmington,CA,Los Angeles,Natural Gas,58.5,33.7686,-118.2867
179,Agrium Kenai Nitrogen Operations,AK,Kenai Peninsula,Natural Gas,2.5,60.6732,-151.3784
179,Agrium Kenai Nitrogen Operations,AK,Kenai Peninsula,Natural Gas,2.5,60.6732,-151.3784
179,Agrium Kenai Nitrogen Operations,AK,Kenai Peninsula,Natural Gas,2.5,60.6732,-151.3784
179,Agrium Kenai Nitrogen Operations,AK,Kenai Peninsula,Natural Gas,2.5,60.6732,-151.3784
179,Agrium Kenai Nitrogen Operations,AK,Kenai Peninsula,Natural Gas,2.5,60.6732,-151.3784
57170,EDF Renewable Windfarm V Inc,CA,Solano,Wind,15.5,38.1167,-121.8333
49963,San Gorgonio Windplant WPP1993,CA,Riverside,Wind,49.5,33.918395,-116.573906
4119,Hewlett Packard Enterprise,GA,Fulton,Petroleum,1.0,34.0864,-84.2677
4119,Hewlett Packard Enterprise,GA,Fulton,Petroleum,1.0,34.0864,-84.2677
4119,Hewlett Packard Enterprise,GA,Fulton,Petroleum,1.0,34.0864,-84.2677
4119,Hewlett Packard Enterprise,GA,Fulton,Petroleum,1.0,34.0864,-84.2677
4119,Hewlett Packard Enterprise,GA,Fulton,Petroleum,1.0,34.0864,-84.2677
4119,Hewlett Packard Enterprise,GA,Fulton,Petroleum,1.5,34.0864,-84.2677
4119,Hewlett Packard Enterprise,GA,Fulton,Petroleum,1.5,34.0864,-84.2677
55810,Graniteville Enterprise Division,GA,Richmond,Hydroelectric,0.6,33.477027,-81.982732
55810,Graniteville Enterprise Division,GA,Richmond,Hydroelectric,0.6,33.477027,-81.982732
16024,Riverwood International Macon Mill,GA,Bibb,Other,7.5,32.7714,-83.6281
16024,Riverwood International Macon Mill,GA,Bibb,Other,5.0,32.7714,-83.6281
16024,Riverwood International Macon Mill,GA,Bibb,Other,5.0,32.7714,-83.6281
16024,Riverwood International Macon Mill,GA,Bibb,Other,15.9,32.7714,-83.6281
16024,Riverwood International Macon Mill,GA,Bibb,Other,40.0,32.7714,-83.6281
14184,Orlando Cogen LP,FL,Orange,Natural Gas,122.4,28.442623,-81.412343
7601,Mascoma Hydro,NH,Grafton,Hydroelectric,0.5,43.633373,-72.317162
7601,Mascoma Hydro,NH,Grafton,Hydroelectric,0.5,43.633373,-72.317162
7601,Mascoma Hydro,NH,Grafton,Hydroelectric,0.5,43.633373,-72.317162
16968,Simplot Phosphates,WY,Sweetwater,Other,11.5,41.5417,-109.1328
15500,Sumas Power Plant,WA,Whatcom,Natural Gas,87.8,48.9905,-122.2733
15500,Sumas Power Plant,WA,Whatcom,Natural Gas,37.7,48.9905,-122.2733
14173,Oroville Cogeneration LP,CA,Butte,Natural Gas,1.1,39.492,-121.5628
14173,Oroville Cogeneration LP,CA,Butte,Natural Gas,1.1,39.492,-121.5628
14173,Oroville Cogeneration LP,CA,Butte,Natural Gas,1.1,39.492,-121.5628
14173,Oroville Cogeneration LP,CA,Butte,Natural Gas,1.1,39.492,-121.5628
14173,Oroville Cogeneration LP,CA,Butte,Natural Gas,1.1,39.492,-121.5628
14173,Oroville Cogeneration LP,CA,Butte,Natural Gas,1.1,39.492,-121.5628
14173,Oroville Cogeneration LP,CA,Butte,Natural Gas,1.1,39.492,-121.5628
547,Domino Sugar Arabi Plant,LA,St Bernard,Natural Gas,5.0,29.9468,-90.0018
547,Domino Sugar Arabi Plant,LA,St Bernard,Natural Gas,5.0,29.9468,-90.0018
547,Domino Sugar Arabi Plant,LA,St Bernard,Natural Gas,4.0,29.9468,-90.0018
30038,WestRock (IL),IL,Kane,Natural Gas,0.7,41.7697,-88.28
30038,WestRock (IL),IL,Kane,Natural Gas,0.7,41.7697,-88.28
30038,WestRock (IL),IL,Kane,Natural Gas,0.7,41.7697,-88.28
30038,WestRock (IL),IL,Kane,Natural Gas,0.8,41.7697,-88.28
1851,Blind Canyon Hydro,ID,Gooding,Hydroelectric,1.3,42.69984,-114.822603
4566,Crotched Mountain Rehabilitation Center,NH,Hillsborough,Petroleum,0.7,42.971653,-71.87268
4566,Crotched Mountain Rehabilitation Center,NH,Hillsborough,Petroleum,0.7,42.971653,-71.87268
4566,Crotched Mountain Rehabilitation Center,NH,Hillsborough,Petroleum,0.7,42.971653,-71.87268
17164,Sierra Pacific Sonora,CA,Tuolumne,Other,7.5,37.966389,-120.317777
6564,Formosa Plastics,LA,East Baton Rouge,Natural Gas,38.0,30.4992,-91.1872
6564,Formosa Plastics,LA,East Baton Rouge,Natural Gas,38.8,30.4992,-91.1872
6564,Formosa Plastics,LA,East Baton Rouge,Natural Gas,12.0,30.4992,-91.1872
6564,Formosa Plastics,LA,East Baton Rouge,Natural Gas,12.0,30.4992,-91.1872
6831,Village Creek Water Reclamation Facility,TX,Tarrant,Natural Gas,0.9,32.775093,-97.14209
6831,Village Creek Water Reclamation Facility,TX,Tarrant,Natural Gas,0.9,32.775093,-97.14209
6831,Village Creek Water Reclamation Facility,TX,Tarrant,Natural Gas,5.3,32.775093,-97.14209
6831,Village Creek Water Reclamation Facility,TX,Tarrant,Biomass,5.3,32.775093,-97.14209
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8705,Hoffer Plastics,IL,Kane,Natural Gas,0.8,41.998889,-88.302222
8862,Horseshoe Bend Hydroelectric Co,ID,Boise,Hydroelectric,4.7,43.904085,-116.244193
8862,Horseshoe Bend Hydroelectric Co,ID,Boise,Hydroelectric,4.7,43.904085,-116.244193
26003,Kankakee Hydro Facility,IL,Kankakee,Hydroelectric,0.4,41.1128,-87.8681
26003,Kankakee Hydro Facility,IL,Kankakee,Hydroelectric,0.4,41.1128,-87.8681
26003,Kankakee Hydro Facility,IL,Kankakee,Hydroelectric,0.4,41.1128,-87.8681
17604,Southern Minnesota Beet Sugar,MN,Renville,Coal,7.5,44.796405,-95.179787
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
56355,Sumpter Energy Associates,MI,Wayne,Other,0.8,42.105669,-83.498845
15500,Ferndale Generating Station,WA,Whatcom,Natural Gas,95.9,48.828996,-122.685114
