STNAME,CTYNAME,NHWA,NHBA,NHIA,NHAA,NHNA,H,NHWA_perc,NHBA_perc,NHIA_perc,NHAA_perc,NHNA_perc,H_perc
Alabama,Hale County,5819,8450,34,44,1,209,39.71742543171114,57.67524401064774,0.23206607057538736,0.30032079721520716,0.006825472663981981,1.426523786772234
Alabama,Henry County,11964,4374,71,64,3,463,69.53792502179599,25.42284219703575,0.4126707352513804,0.3719848881139204,0.017436791630340016,2.691078174949143
Alabama,Houston County,69963,28685,435,1095,61,3631,66.07638692128974,27.091479193819538,0.4108347027823426,1.0341701139003798,0.057611303148788276,3.4292892087418068
Alabama,Jackson County,45971,1725,717,246,29,1584,89.04621702243057,3.3413396350676017,1.388835083097664,0.4765040870879014,0.056173246038817654,3.0682214388099016
Alabama,Jefferson County,326091,284126,1347,11686,231,26873,49.51478423804195,43.142673629195244,0.20453313451963562,1.7744426206358295,0.035075838213835066,4.080489178876146
Alabama,Lamar County,11874,1399,29,14,1,263,86.01231437884823,10.134009416877943,0.2100688156465049,0.10141253169141615,0.007243752263672581,1.9051068453458893
Alabama,Lauderdale County,78425,9143,341,702,28,2652,84.57440498657378,9.859914374144012,0.36773824801302724,0.7570447217159679,0.030195515965879063,2.859946726482546
Alabama,Lawrence County,25122,3543,1835,70,6,779,76.30300085044345,10.76114688373223,5.573441866115903,0.2126108613777184,0.018223788118090146,2.3660551573320374
Alabama,Lee County,111364,37261,405,6782,83,6091,67.68119993679424,22.645282055645364,0.24613776421825428,4.12174399241531,0.05044304797559286,3.7017904243293502
Alabama,Limestone County,75002,13409,598,1619,82,6149,75.82469797300712,13.556083506040538,0.6045594702522368,1.6367588333417582,0.08289945913157762,6.216448465854521
Alabama,Lowndes County,2442,6980,30,35,4,181,25.10795805058606,71.76639934196999,0.30845157310302285,0.3598601686201933,0.04112687641373637,1.8609911577215708
Alabama,Macon County,2974,14396,41,102,2,343,16.46003984945761,79.67677662165154,0.2269205224706664,0.5645339827319018,0.011069293779056895,1.8983838831082576
Alabama,Madison County,240537,90968,2561,9869,321,19352,64.50286799192295,24.3941551424074,0.6867627222727261,2.646490162479318,0.0860799819795178,5.18946981703311
Alabama,Marengo County,8380,9678,39,53,8,528,44.42559508031596,51.30679107246992,0.2067539627842867,0.28097333404018454,0.04241106928908445,2.799130573079574
Alabama,Marion County,27252,1120,108,88,9,800,91.72977885489246,3.7699013766871987,0.36352620418055137,0.2962065367397085,0.03029385034837928,2.692786697633714
Alabama,Marshall County,77249,2490,586,620,103,14272,79.8241263149193,2.573005146010292,0.605534544402422,0.6406679480025627,0.10643354620042574,14.747762828858992
Alabama,Mobile County,233547,148488,3652,8494,108,12443,56.52017134144866,35.935238740591956,0.8838121052249461,2.0556133685051186,0.02613683115123061,3.011301759395949
Alabama,Monroe County,11218,8445,266,93,4,347,54.106979211884436,40.73216611199537,1.2829788260261419,0.44856026624222256,0.01929291467708484,1.67366034823711
Alabama,Montgomery County,74059,133283,485,7353,92,8344,32.699151382425406,58.8482290296089,0.21414127142516534,3.246558286163383,0.04062061231157776,3.6841129253022267
Alabama,Morgan County,89827,15196,946,763,87,10466,75.05660976445324,12.697298607107342,0.790447781147904,0.6375387494882143,0.07269445767427869,8.745059701367826
Alabama,Perry County,2601,6029,24,56,6,144,29.149389218872575,67.5669617841533,0.26896783592962004,0.6275916171691136,0.06724195898240502,1.6138070155777204
Alabama,Pickens County,10682,7885,48,60,3,1044,53.597591570496746,39.56347215253386,0.24084295032614156,0.3010536879076769,0.01505268439538384,5.238334169593577
Alabama,Pike County,18478,12406,209,601,4,802,55.80117170985082,37.464516518693,0.6311529866521712,1.8149423204686839,0.01207948299812768,2.4219363411246
Alabama,Randolph County,17131,4340,92,95,22,682,75.3938913828008,19.100431300061615,0.4048939353930112,0.4180969985036528,0.09682246281137223,3.0014963471525395
Alabama,Russell County,26562,25838,276,470,138,3378,45.82736667759355,44.57825089284174,0.47618226048549883,0.8108900812615378,0.23809113024274944,5.82805679681165
Alabama,St. Clair County,76431,8534,280,782,38,2185,85.38631691840202,9.533917240146572,0.3128072213781392,0.8736258825632318,0.04245240861560461,2.4410134953972653
Alabama,Shelby County,168091,28607,576,4852,76,12635,77.21150931089286,13.140439683604193,0.26458185960625075,2.228734692377654,0.03491010647582475,5.803805201605865
Alabama,Sumter County,3098,8824,19,238,1,149,24.92958879858373,71.00667900539148,0.1528928945039028,1.915184678522572,0.00804699444757383,1.199002172688501
Alabama,Talladega County,49800,26183,254,540,17,1913,62.26712345895122,32.737752882042564,0.31758733651754234,0.6751856760609167,0.021255845357473307,2.3919077746380255
Alabama,Tallapoosa County,27733,10756,156,222,9,1021,68.70215770307429,26.64552728714049,0.38645428196298953,0.5499541704857928,0.02229543934401863,2.5292937300270024
Alabama,Tuscaloosa County,127285,67359,484,3304,78,8308,60.7986434525089,32.17453607508777,0.23118626256836478,1.5781806023261924,0.03725729024862077,3.968379069045401
Alabama,Walker County,56437,3848,273,322,29,1681,88.84778262306953,6.057839139812031,0.4297791281623401,0.5069189716786575,0.04565419310149399,2.64636891736591
Alabama,Washington County,10606,3777,1263,184,13,264,64.96386132549307,23.134876883498713,7.736126424108782,1.1270366286904323,0.07962758789660665,1.6170525542080116
Alabama,Wilcox County,2786,7314,23,21,1,149,26.858189530511908,70.50997782705099,0.2217294900221729,0.20244866480285356,0.009640412609659694,1.4364214788392942
Alabama,Winston County,22046,214,143,73,10,781,93.30060518853949,0.9056667654153794,0.6051885395065386,0.30894240128655465,0.042320876888569135,3.305260484997249
Alaska,Aleutians East Borough,302,302,657,1427,39,493,9.050044950554392,9.050044950554389,19.688342822894818,42.7629607431825,1.1687144141444412,14.77374887623614
Alaska,Aleutians West Census Area,1332,367,619,2174,138,787,23.642172523961662,6.514022009229676,10.98686545970891,38.58714944976926,2.4494142705005326,13.968761093361731
Alaska,Anchorage Municipality,164464,15359,23808,28106,7740,26992,57.105555555555554,5.332986111111111,8.266666666666667,9.759027777777778,2.6875,9.372222222222224
Alaska,Bethel Census Area,1763,174,15117,179,30,503,9.588817578592405,0.9463722397476342,82.22016751876428,0.9735668443380834,0.16316762754269554,2.7357772217991947
Alaska,Bristol Bay Borough,331,5,272,15,2,62,39.5933014354067,0.5980861244019139,32.535885167464116,1.7942583732057416,0.23923444976076555,7.416267942583732
Alaska,Denali Borough,1667,41,103,113,1,80,79.49451597520266,1.95517405817835,4.911778731521221,5.388650453028134,0.04768717215069146,3.8149737720553176
Alaska,Dillingham Census Area,721,40,3492,43,9,182,14.66639544344996,0.8136696501220505,71.03336045565501,0.8746948738812041,0.18307567127746135,3.70219690805533
Alaska,Fairbanks North Star Borough,67064,4638,7423,3166,517,7938,69.24593955539034,4.788898181705542,7.664508668132867,3.2690063913927867,0.5338206899400098,8.196264287705603
Alaska,Haines Borough,1950,14,263,21,0,91,77.07509881422925,0.5533596837944664,10.395256916996049,0.8300395256916996,0.0,3.5968379446640317
Alaska,Hoonah-Angoon Census Area,1002,47,754,21,4,128,46.64804469273744,2.188081936685289,35.1024208566108,0.9776536312849162,0.186219739292365,5.959031657355679
Alaska,Juneau City and Borough,20481,398,3504,2155,378,2236,64.0551698254832,1.2447613686119972,10.958904109589042,6.739851129042346,1.1822105460686807,6.993181960342778
Alaska,Kenai Peninsula Borough,46980,410,4464,1053,155,2506,80.02316549703619,0.6983716018259862,7.6037337330517145,1.7936226749335695,0.2640185323976289,4.268583497990052
Alaska,Ketchikan Gateway Borough,8877,132,1801,1120,41,775,63.85871520034529,0.9495719732393353,12.955902453060933,8.05697431839436,0.2949428098697935,5.575138479246097
Alaska,Kodiak Island Borough,6383,142,1564,2776,121,1123,49.10755500846284,1.092475765502385,12.032620403138942,21.35713186644099,0.9309124480689336,8.639790737036467
Alaska,Kusilvak Census Area,281,32,7517,35,2,249,3.379841231657446,0.38489295164782295,90.41375992302142,0.42097666586480637,0.024055809477988938,2.9949482800096225
Alaska,Lake and Peninsula Borough,355,20,951,49,5,55,22.298994974874375,1.2562814070351758,59.73618090452261,3.0778894472361813,0.31407035175879394,3.4547738693467336
Alaska,Matanuska-Susitna Borough,85160,1303,7018,1802,430,5613,78.62108440964946,1.202950598705651,6.479130699705494,1.663635440420248,0.3969829297340214,5.182012057202471
Alaska,Nome Census Area,1487,79,7370,139,18,288,14.8640543782487,0.7896841263494603,73.67053178728509,1.3894442223110754,0.1799280287884846,2.8788484606157536
Alaska,North Slope Borough,3043,150,5020,525,176,426,30.949959316517493,1.5256305939788446,51.05777054515866,5.339707078925956,1.790073230268511,4.332790886899919
Alaska,Northwest Arctic Borough,812,99,5924,76,17,281,10.654769715260464,1.299042120456633,77.73258102611206,0.9972444561081224,0.2230678388662905,3.687180160083978
Alaska,Petersburg Borough,2317,53,335,120,30,188,70.94304960195959,1.6227801592161666,10.257195345988977,3.6742192284139614,0.9185548071034906,5.7562767911818735
Alaska,Prince of Wales-Hyder Census Area,2788,35,2523,77,27,241,44.94599387393197,0.5642431081734643,40.673867483475746,1.2413348379816218,0.4352732548766725,3.8852168305658554
Alaska,Sitka City and Borough,5236,74,1183,621,35,629,61.65077122336041,0.8713057812316025,13.929118097256563,7.311903920876016,0.4121040857176498,7.406099140468621
Alaska,Skagway Municipality,956,10,53,28,3,79,80.81149619611158,0.8453085376162299,4.480135249366018,2.3668639053254434,0.25359256128486896,6.677937447168217
Alaska,Southeast Fairbanks Census Area,4992,122,781,168,24,482,72.42129696793849,1.7699115044247788,11.330335122588131,2.437255186421007,0.3481793123458581,6.99260118961265
Alaska,Valdez-Cordova Census Area,6327,75,1215,456,53,518,68.75679200173875,0.8150402086502935,13.203651380134755,4.955444468593784,0.5759617474462073,5.629211041078026
Alaska,Wrangell City and Borough,1666,15,403,78,1,76,66.58673061550759,0.5995203836930456,16.10711430855316,3.1175059952038366,0.03996802557953637,3.0375699440447637
Alaska,Yakutat City and Borough,182,12,231,35,7,27,31.433506044905005,2.0725388601036268,39.89637305699482,6.0449050086355784,1.2089810017271159,4.66321243523316
Alaska,Yukon-Koyukuk Census Area,1159,42,3518,28,9,164,22.16061185468451,0.8030592734225621,67.26577437858509,0.5353728489483749,0.17208413001912048,3.1357552581261947
Arizona,Apache County,12935,356,52529,303,32,4736,17.99351760401742,0.49522166733901807,73.07162630239125,0.42149484607787224,0.044514307176540965,6.5881174621280625
Arizona,Cochise County,68968,4847,1027,2558,388,44988,54.770413430536365,3.849208240021601,0.8155842505678117,2.031416273566176,0.3081272533790759,35.726878543860494
Arizona,Coconino County,77608,1855,37001,2777,178,20542,54.09127658981293,1.2928991608352616,25.788982129415373,1.935515347514567,0.12406256098580946,14.317377122306171
Arizona,Gila County,33293,321,9021,436,52,10216,61.633159317264614,0.5942463623236699,16.699988892591357,0.8071383612869782,0.09626420822688735,18.912214447036177
Arizona,Graham County,19803,590,4729,237,53,12879,50.990035275639215,1.519169863789685,12.176532687900714,0.6102428096917887,0.1364678013234802,33.16167572160568
Arizona,Greenlee County,4320,162,254,65,7,4526,45.48325963360708,1.705622236260265,2.674247209938935,0.6843546009686248,0.07369972625815963,47.6521372920615
Arizona,La Paz County,11928,185,2445,130,23,5982,56.50938032973281,0.8764449497820732,11.583285957930643,0.6158802349819974,0.10896342618912262,28.33996588971006
Arizona,Maricopa County,2446089,250899,75340,194895,8910,1408855,54.53429716855568,5.593664263766956,1.67966658150173,4.345083865168299,0.1986438710005364,31.4096981906241
Arizona,Mohave County,162835,2352,4433,2379,375,35919,76.74344074163098,1.1084875648620756,2.0892539859836647,1.1212125496627878,0.1767359000098972,16.928471446547995
Arizona,Navajo County,46190,880,48458,617,158,12742,41.641123652230355,0.7933359777865926,43.68576683134398,0.5562367026071905,0.14243986873895642,11.487144351087231
Arizona,Pima County,536236,35794,25637,31889,1575,395446,51.20278359443854,3.417809389856953,2.4479627682785576,3.044938359310174,0.15038972422821426,37.759374531524074
Arizona,Pinal County,259589,21645,20633,7607,1645,142276,56.09230124311512,4.6770774586258534,4.458403289620108,1.643729647852477,0.35545356523167143,30.743168052827528
Arizona,Santa Cruz County,6966,203,168,265,13,38711,14.981289517828724,0.4365779173297777,0.361305862617747,0.5699169856768034,0.027958191750182805,83.25304314164052
Arizona,Yavapai County,188477,1713,3282,2622,255,34641,80.16920531350624,0.7286292157771832,1.3960076393349183,1.1152748416624485,0.10846494455527247,14.734643703290956
Arizona,Yuma County,64453,3975,2024,2484,249,138131,30.148231651129393,1.8593272743431546,0.9467367052252944,1.1619041382310429,0.11647106699659007,64.61150584460235
Arkansas,Arkansas County,12075,4315,44,142,5,602,69.0552441953563,24.676884364634564,0.2516298753288345,0.8120782340157842,0.028594304014640283,3.44275420336269
Arkansas,Ashley County,13456,4766,69,43,3,1119,68.45398585745536,24.24581573993997,0.35101999287785524,0.21875158976446052,0.015261738820776312,5.692628580149565
Arkansas,Baxter County,39544,173,283,196,25,1102,94.3050653438901,0.41257273681198126,0.674902222646189,0.4674234474864066,0.05962033768959267,2.6280644853572452
Arkansas,Benton County,202658,5068,4047,11290,1838,47630,72.60058536725168,1.815569909114032,1.4498049372897568,4.044550961700359,0.6584485976621135,17.06306132026467
Arkansas,Boone County,35078,157,277,215,40,988,93.71126309040393,0.4194272280401795,0.7400085488352213,0.5743748664244497,0.1068604402650139,2.639452874545843
Arkansas,Bradley County,5928,2905,31,28,5,1716,55.0775806002044,26.99061599925671,0.2880237851900028,0.2601505156554864,0.046455449224194,15.94351017374338
Arkansas,Calhoun County,3741,1093,20,12,0,214,72.09481595683175,21.063788783966082,0.3854307188282906,0.23125843129697438,0.0,4.12410869146271
Arkansas,Carroll County,22245,162,274,534,328,4306,78.38266384778012,0.5708245243128964,0.9654686398872445,1.8816067653276956,1.1557434813248766,15.172656800563779
Arkansas,Chicot County,3892,5436,24,57,3,600,38.466100019766756,53.72603281280885,0.2372010278711208,0.5633524411939119,0.0296501284838901,5.930025696778021
Arkansas,Clark County,15247,5413,98,145,11,1075,68.31093189964159,24.251792114695338,0.4390681003584229,0.649641577060932,0.04928315412186379,4.816308243727598
Arkansas,Clay County,13809,120,71,33,3,320,94.90069411037044,0.8246855886193389,0.4879389732664422,0.22678853687031822,0.02061713971548347,2.1991615696515705
Arkansas,Cleburne County,23545,101,145,124,7,611,94.48613507765158,0.4053132148160038,0.5818853083992135,0.49761226373449974,0.02809101488823789,2.4519442995304788
Arkansas,Cleveland County,6704,907,34,12,1,197,84.26344896933134,11.400201106083461,0.42735042735042733,0.1508295625942685,0.012569130216189037,2.476118652589241
Arkansas,Columbia County,13967,8231,103,205,9,659,59.542993562689176,35.08973867075926,0.4391013343564821,0.8739395489619304,0.03836807775930426,2.8093959159312787
Arkansas,Conway County,16970,2350,142,77,6,836,81.40650484505422,11.273145927276218,0.6811858390098819,0.3693754197447951,0.02878250023985417,4.010361700086348
Arkansas,Craighead County,82589,18267,355,1374,44,5793,74.85498314179024,16.55639343073632,0.32175615415292036,1.2453322698763731,0.03987963600768589,5.250516622557372
Arkansas,Crawford County,52887,960,1436,931,26,5131,83.6065573770492,1.5176186034747143,2.27010449436426,1.4717738748280822,0.041102170510773514,8.111355265029957
Arkansas,Crittenden County,19608,25976,124,306,14,1331,40.88833281201126,54.167448649775835,0.25857574809717443,0.6380982170785111,0.029194036075487435,2.775518715462413
Arkansas,Cross County,11870,3778,59,130,8,328,72.29429319690601,23.00992752299166,0.3593397892685304,0.7917656373713381,0.04872403922285158,1.9976856081369148
Arkansas,Dallas County,3731,2829,34,17,1,271,53.23155942359823,40.362391211299766,0.485090597802825,0.24254529890141246,0.0142673705236125,3.8664574118989874
Arkansas,Desha County,5059,5316,43,72,4,731,44.52953085115747,46.791655664114074,0.37848780917172786,0.6337470293108002,0.035208168295044445,6.4342927559193726
Arkansas,Drew County,12044,5092,68,113,3,684,66.10681157033866,27.94884461276689,0.3732367308853395,0.6202316263241672,0.016466326362588508,3.754322410670179
Arkansas,Faulkner County,100734,15164,666,1520,69,5277,79.9431777599657,12.034252065361448,0.5285420651233663,1.206282190671947,0.05475886260287127,4.187862579063068
Arkansas,Franklin County,16220,151,253,187,36,574,91.5608241603161,0.8523849844764324,1.4281682190234264,1.0556025966694893,0.20321761219305673,3.240191927744849
Arkansas,Fulton County,11787,85,94,41,2,215,94.46982447703775,0.6812535064518714,0.7533862306644226,0.3286046325238438,0.016029494269455796,1.7231706339664985
Arkansas,Garland County,81164,8480,625,831,56,5900,81.66542571388325,8.532388867647356,0.6288612078159901,0.8361338619121406,0.05634596422031271,5.936449801782947
Arkansas,Grant County,16853,469,80,73,1,552,92.26936764303312,2.5677525321653434,0.4379961675335341,0.39967150287434977,0.005474952094169176,3.022173555981385
Arkansas,Greene County,41989,798,213,156,173,1343,92.63982349696636,1.7606177606177607,0.4699393270821842,0.34418091560948705,0.3816878102592388,2.963044677330392
Arkansas,Hempstead County,11605,6428,76,106,13,2864,53.89652610068735,29.853241686791755,0.3529630317666729,0.49229054430614894,0.06037525543377299,13.301133197101988
Arkansas,Hot Spring County,27796,3761,193,127,17,1245,82.3073050842439,11.136774155340383,0.5714962541825828,0.3760623019750674,0.05033904829587515,3.6865950075508573
Arkansas,Howard County,8354,2709,124,71,8,1738,63.27829116800485,20.51961823966066,0.9392516285411301,0.5377973034388729,0.060596879260718085,13.164672019391
Arkansas,Independence County,33300,869,181,307,30,2514,88.0370125578321,2.297422339722406,0.4785194976867151,0.8116325181758097,0.07931262392597488,6.646397884996695
Arkansas,Izard County,12633,293,109,60,2,346,92.69205370900288,2.149827573556387,0.7997652065448676,0.44023772837332165,0.014674590945777388,2.538704233619488
Arkansas,Jackson County,12837,2867,101,80,36,503,76.78090794904,17.148154793947008,0.6041031162150846,0.47849751779412647,0.2153238830073569,3.00855314313057
Arkansas,Jefferson County,25575,38109,205,553,71,1473,38.2721776607207,57.02891176822699,0.3067760086196576,0.8275469891057106,0.10624925176583264,2.2042978570573446
Arkansas,Johnson County,20904,424,240,692,24,3791,78.6515162916698,1.5953043870870642,0.903002483256829,2.6036571600571903,0.0903002483256829,14.263676725110994
Arkansas,Lafayette County,3913,2379,16,37,1,195,59.07306763285024,35.914855072463766,0.24154589371980675,0.5585748792270531,0.015096618357487922,2.9438405797101455
Arkansas,Lawrence County,15560,195,98,42,7,292,94.84334999390467,1.1885895404120443,0.5973424356942583,0.25600390101182496,0.042667316835304156,1.7798366451298304
Arkansas,Lee County,3655,4787,45,51,2,206,41.26679462571977,54.04764592977306,0.508072710850175,0.5758157389635317,0.022581009371118888,2.3258439652252454
Arkansas,Lincoln County,8352,3879,48,28,1,542,64.12776412776412,29.78347665847666,0.36855036855036855,0.214987714987715,0.007678132678132678,4.1615479115479115
Arkansas,Little River County,8903,2407,168,57,7,457,72.62419446936946,19.634554205073822,1.3704217309731626,0.4649645158658945,0.057100905457215106,3.727873399135329
Arkansas,Logan County,19445,290,228,485,8,651,90.58511133886145,1.3509736327215132,1.0621447871051897,2.259386937482531,0.03726823814404174,3.0327028789713966
Arkansas,Lonoke County,62900,4554,420,638,30,3350,85.80119767013602,6.212061274877573,0.572917377129684,0.8702887776398531,0.04092266979497743,4.569698127105813
Arkansas,Madison County,14802,73,227,119,87,977,89.29777992277994,0.4403957528957529,1.369449806949807,0.7179054054054055,0.5248552123552124,5.894063706563706
Arkansas,Marion County,15623,96,143,101,6,408,93.5845213849287,0.5750569066730562,0.8565951838984066,0.6050077872289445,0.03594105666706601,2.4439918533604885
Arkansas,Miller County,29554,10821,301,215,22,1552,68.32189009871234,25.015604410846798,0.6958411355387567,0.49702938252768336,0.05085882053771644,3.5878586124789056
Arkansas,Mississippi County,23612,14355,123,180,5,1791,58.08467196378933,35.312784433347275,0.302575582396497,0.4427935352143859,0.01229982042262183,4.405795675383139
Arkansas,Monroe County,3638,2665,32,54,0,174,54.29040441725115,39.77018355469333,0.4775406655723027,0.8058498731532607,0.0,2.5966273690493957
Arkansas,Montgomery County,8124,44,103,114,3,407,90.40730024482528,0.4896505675495216,1.1462274649454707,1.268640106832851,0.03338526596928555,4.529267749833074
Arkansas,Nevada County,5144,2519,25,42,1,389,62.33640329617062,30.525933107125546,0.30295685894328644,0.5089675230247213,0.012118274357731459,4.714008725157537
Arkansas,Newton County,7252,33,90,26,1,151,93.53798529601444,0.42564168708886885,1.1608409647878242,0.3353540564942602,0.012898232942086934,1.9476331742551272
Arkansas,Ouachita County,12797,9297,97,110,5,598,54.73013429133522,39.76135488837568,0.41484902916773586,0.4704473526644427,0.021383970575656486,2.557522880848516
Arkansas,Perry County,9592,211,85,37,2,324,91.74557627929221,2.0181731229076996,0.8130081300813008,0.3538976566236251,0.019129603060736487,3.098995695839312
Arkansas,Phillips County,6121,10969,51,75,1,354,34.422449668203804,61.68597458103701,0.28680688336520077,0.4217748284782364,0.005623664379709819,1.9907771904172762
Arkansas,Pike County,9330,356,75,59,1,706,87.04982272812093,3.3215152080612054,0.6997574174286247,0.5504758350438514,0.009330098899048329,6.5870498227281225
Arkansas,Poinsett County,20291,1910,82,77,5,782,86.24192451547093,8.117987079224754,0.3485209112546753,0.32726963617817073,0.02125127507650459,3.3236994219653178
Arkansas,Polk County,17525,104,370,183,10,1314,87.7830094169505,0.5209376878381086,1.8533360048086553,0.9166499699459026,0.05009016229212583,6.581847325185333
Arkansas,Pope County,53427,2005,424,736,26,6152,83.38587838681484,3.1292920464477465,0.6617555250343364,1.1487077038331877,0.04057934823323761,9.601698089649146
Arkansas,Prairie County,6845,917,35,10,0,161,84.90449020094269,11.37434879682461,0.4341354502604813,0.12403870007442322,0.0,1.997023071198214
Arkansas,Pulaski County,202287,147037,1195,8755,68,24493,51.61554536616731,37.517956883067846,0.30491616719102044,2.2339255596296095,0.017350878133045512,6.249633207539466
Arkansas,Randolph County,16590,205,99,56,322,402,92.38222519211493,1.1415525114155252,0.5512863347811561,0.31183873482570446,1.7930727252478005,2.2385566321416634
Arkansas,St. Francis County,9959,13044,127,152,15,1368,39.845562935104425,52.18852524605906,0.5081219492678243,0.608145955029207,0.060014403456829644,5.473313595262862
Arkansas,Saline County,102117,10064,565,1598,46,6292,83.40370966292869,8.219737497651852,0.4614618130140398,1.305161021586612,0.0375703422984882,5.1389694291758214
Arkansas,Scott County,8659,59,216,303,3,816,84.22332457932109,0.5738741367571247,2.1009629413481177,2.9471841260577767,0.029180040852057193,7.936971111759557
Arkansas,Searcy County,7301,27,116,29,2,224,92.64052785179547,0.34259611724400457,1.4718944296409084,0.3679736074102271,0.02537749016622256,2.8422788986169265
Arkansas,Sebastian County,87844,8529,2390,5832,135,18863,68.72100573431278,6.6722992794949425,1.8697145360526335,4.56241639090333,0.10561149053016969,14.756663302745118
Arkansas,Sevier County,9525,630,373,83,199,5829,56.00635032633622,3.7043570294584582,2.193214558711119,0.48803433880166974,1.1701064267654493,34.274122420179935
Arkansas,Sharp County,16186,163,171,107,12,450,92.7989909414058,0.9345258571264763,0.9803921568627451,0.6134617589725949,0.06879944960440317,2.5799793601651184
Arkansas,Stone County,11821,53,108,58,4,238,94.52262913801377,0.4237965776427315,0.8635854789700943,0.4637773868543099,0.03198464736926275,1.9030865184711339
Arkansas,Union County,23462,12662,138,229,16,1611,60.653533943436216,32.73357117005326,0.35675507988211574,0.59200661806525,0.04136290781241922,4.16472778036296
Arkansas,Van Buren County,15412,96,136,68,3,522,93.15200967059536,0.5802357207615594,0.8220006044122091,0.4110003022061046,0.01813236627379873,3.155031731640979
Arkansas,Washington County,168488,8204,2691,6069,6578,40999,70.44195545744543,3.429952296738535,1.1250611446274255,2.537345257058285,2.750149464644818,17.140981742318772
Arkansas,White County,69094,3546,447,643,52,3501,87.73507041001612,4.502685611976687,0.5675974248600053,0.8164768326285983,0.06602923063248384,4.445544931621653
Arkansas,Woodruff County,4372,1630,27,16,5,140,69.17721518987342,25.79113924050633,0.42721518987341767,0.25316455696202533,0.0791139240506329,2.2151898734177213
Arkansas,Yell County,15928,372,145,254,4,4371,74.63567780328944,1.7431235649688395,0.6794433250550583,1.1901972728550678,0.018743264139449885,20.48170188838386
California,Alameda County,512134,169954,4157,529698,13474,373055,30.642321170756922,10.168793816178624,0.24872421887013269,31.69322138250458,0.8061847787000644,22.320859627278647
California,Alpine County,692,4,243,18,0,139,61.293179805137285,0.354295837023915,21.523472099202834,1.5943312666076173,0.0,12.311780336581045
California,Amador County,30742,994,606,575,83,5753,77.33447373717046,2.5005031193399074,1.524451599919501,1.4464681022338497,0.2087945260615818,14.472227812437112
California,Butte County,155415,3526,3390,10573,465,37731,70.90553228764611,1.6086793864571642,1.5466316279324408,4.823756991778673,0.21214858613232596,17.214146888943638
California,Calaveras County,36672,420,562,719,98,5967,79.88672257923974,0.9149330138329159,1.2242675089859492,1.5662781832044441,0.213484369894347,12.998584032240496
California,Colusa County,7344,220,293,266,73,13018,34.08363113194412,1.0210238084188052,1.359818072121409,1.2345106047245555,0.33879426370260357,60.41676335452732
California,Contra Costa County,492393,100798,3126,204045,5379,300420,42.685903915473084,8.738251240110756,0.2709951921326437,17.68880805460822,0.4663093853107776,26.043626238160215
California,Del Norte County,17236,917,2059,802,42,5596,61.973248957284625,3.2971379260750755,7.4032791600747885,2.88364734646915,0.15101395081259888,20.12081116065008
California,El Dorado County,148903,1696,1500,8974,328,25378,77.21462536882333,0.8794719020135549,0.7778348189978376,4.653526443791064,0.17008654708752718,13.159928024351416
California,Fresno County,286049,46274,5967,103430,1437,537180,28.630638944411025,4.631563775834476,0.5972369159874727,10.352306723744647,0.14382930254298615,53.76633593600647
California,Glenn County,14334,240,451,752,32,12079,50.484274292959526,0.8452787658930019,1.588419680907266,2.648540133131405,0.11270383545240023,42.5421758884232
California,Humboldt County,100078,1686,7138,3671,359,16354,73.82670148571091,1.2437480635595097,5.265642750704496,2.708065920122752,0.26483128992755867,12.064208678204164
California,Imperial County,18161,4386,1326,2134,122,154088,10.0217973125845,2.42032944292691,0.7317275060011589,1.177606710261292,0.06732334519769334,85.03048864608338
California,Inyo County,10970,184,1916,271,22,4230,60.81268362991296,1.0200121957979933,10.621431343200841,1.5023005709850878,0.12195797993236876,23.44919341426909
California,Kern County,295715,46976,5476,42400,1092,491545,32.84984925605586,5.218384318186363,0.6083079131128347,4.710053965665484,0.12130610685157331,54.60385557908114
California,Kings County,47938,9662,1351,5787,311,84514,31.344318033215636,6.317510134693343,0.8833529488688374,3.7838367987446055,0.2033477180593697,55.25957891983784
California,Lake County,44367,1156,1629,756,151,14171,68.90783710744572,1.795421364892989,2.5300531171372658,1.1741682974559686,0.23452303295747523,22.00944304662504
California,Lassen County,19796,2432,863,399,245,5910,64.7499427599516,7.954731298858471,2.8227521015274917,1.3050731037189678,0.8013606777221732,19.33078206260426
California,Los Angeles County,2615947,798279,18763,1485197,22853,4881970,26.05756667400796,7.9516933129610035,0.18689909371421187,14.794114655815502,0.22763976915476647,48.62952451846564
California,Madera County,52197,5016,1712,3244,174,92483,33.1773948527589,3.18826393435329,1.088179397052,2.0619474088999343,0.11059767236392991,58.78393409904212
California,Marin County,184116,6603,544,16548,450,42160,71.13504825635755,2.5511347391683987,0.21017981191997712,6.393484425830481,0.1738619767720399,16.28893542379823
California,Mariposa County,13645,206,465,262,26,2073,79.31756089054235,1.197465558332849,2.7030169156542465,1.5229901761320699,0.15113642969249547,12.050223798174738
California,Mendocino County,55820,708,3440,1816,130,22379,64.34656307277317,0.8161477365733322,3.96546357883088,2.0933958892897895,0.1498576352465158,25.79741553216752
California,Merced County,73546,8191,1157,19728,565,169442,26.48588303082685,2.949798329011812,0.4166666666666667,7.10458081244598,0.20347162201094782,61.02059925093633
California,Modoc County,6825,99,259,95,27,1291,77.19714964370546,1.1197828299966066,2.9295328582739506,1.0745390792896732,0.30539531727180186,14.60242054066282
